Date,Price,Product_ID,Quantity_Purchased,Serial_No,User_ID,User_Type,User_Class,Purchase_Week
2023-01-01,46.81,55,6,SN-3752,U-11,Wholesale,Class A,52
2023-01-13,88.55,83,7,SN-4641,U-11,Wholesale,Class B,2
2023-01-26,27.87,10,10,SN-2603,U-12,Wholesale,Class B,4
2023-02-07,71.64,69,6,SN-9788,U-13,Wholesale,Class A,6
2023-02-20,40.61,40,4,SN-1225,U-14,Retail,Class B,8
2023-03-04,58.23,18,7,SN-5289,U-17,Wholesale,Class C,9
2023-03-17,46.99,3,4,SN-8317,U-11,Retail,Class C,11
2023-03-29,29.45,25,5,SN-6281,U-12,Wholesale,Class B,13
2023-04-11,25.12,97,5,SN-8516,U-12,Retail,Class B,15
2023-04-23,18.84,86,1,SN-3744,U-17,Retail,Class C,16
2023-05-06,80.74,4,7,SN-5159,U-11,Retail,Class A,18
2023-05-19,70.28,55,6,SN-2408,U-13,Retail,Class C,20
2023-05-31,90.77,57,9,SN-6171,U-10,Wholesale,Class C,22
2023-06-13,91.96,86,4,SN-2636,U-12,Retail,Class C,24
2023-06-25,81.42,43,10,SN-7097,U-18,Retail,Class C,25
2023-07-08,76.2,25,3,SN-2649,U-18,Retail,Class B,27
2023-07-20,23.55,13,8,SN-5764,U-20,Wholesale,Class B,29
2023-08-02,96.13,79,1,SN-6950,U-13,Wholesale,Class A,31
2023-08-14,22.64,68,4,SN-2645,U-13,Wholesale,Class A,33
2023-08-27,42.58,54,1,SN-9052,U-19,Retail,Class A,34
2023-09-09,54.3,61,8,SN-7841,U-19,Retail,Class B,36
2023-09-21,92.67,12,8,SN-8412,U-19,Wholesale,Class A,38
2023-10-04,29.86,41,7,SN-1739,U-17,Retail,Class C,40
2023-10-16,84.58,95,8,SN-6654,U-10,Retail,Class A,42
2023-10-29,35.88,1,4,SN-4898,U-13,Retail,Class B,43
2023-11-10,55.41,16,8,SN-9110,U-14,Wholesale,Class A,45
2023-11-23,32.97,33,2,SN-8744,U-14,Retail,Class B,47
2023-12-05,42.41,45,1,SN-6861,U-19,Retail,Class A,49
2023-12-18,65.13,16,1,SN-7689,U-18,Retail,Class B,51
2023-12-31,92.17,20,5,SN-3107,U-13,Wholesale,Class C,52
